"Preseason: Boyfriend says you're a Bears fan, but you know your co-workers are rooting for you to be a Bills /Dolphins fan too '@BenBonin88",neutral
https://www. youtube.com/watch?v=v7rlz1 cusDI … #freestyle50challenge #azwaytooactive #teegrizzley #gotbills #maxedout #josephbills,neutral
Paying bills automatically puts in me into a deep dark depression,negative
*grabs mic* yo anyone ever think how fucked up it is that contest-type reality tv has people begging for money to pay medical bills,neutral
AMOSC: WAGMETWICE • I NEED MY VIEW COUNT UP I HAVE BILLS TO PAY!,neutral
It's either bills or something else.,negative
"Adulting w/Karenann: Did work of two, paid bills , therapist appt (aka mental yoga), went for a stroll.",positive
I've never seen so many bills & my money go so fast,negative
"Many bills why don't you see how many mainline dems aren't cosponsoring progressive bills , like roe v wade, Dream act, etc.",neutral
YO OPINION DOSENT MATTER IF IT DONT PAY MY BILLS,negative
Young bills https:// twitter.com/mixtapekevin/s tatus/895367423083335680 …,neutral
Young bills https:// twitter.com/mixtapekevin/s tatus/895367423083335680 …,neutral
I've seen some of the most relaxed & giving women on here pay their guys bills & trips but REFUSE to pay for his haircut lol.,neutral
I have all notifications off. I get some really great people telling me to kill myself at 3AM over healthcare bills . ¯\_(ツ)_/¯ haha,neutral
Fuck who ever invented the concept of machines not accepting bills if they have a bent corner or some shit.,neutral
hmm i miss designing shit... maybe i can do those adoptable things or smth.. i could use the cash tbh everything is bills rn and i cry,negative
120 anti-Muslim bills introduced in 42 states since 2010 Southern Poverty Law Center '@splcenter http:// fb.me/8Y4fCPAuM,neutral
@North Korea. yo let's hurry this shit up my bills catching me,negative
My broke and your broke is two different things. I pay bills what's your excuse,positive
便利表現集 会計時に役立つ表現 割り勘にしよう！ Let's split the bill. Let's go dutch. 別々に払いましょう Let's get separate bills . 私がおごるよ！ I'll pay. It's on me.,neutral
"Your view clearly expresses your irritation with a trend"" that can help someone pay bills or support a family. Everyone just wants to help. https:// twitter.com/souljahoward/s tatus/895422872994316288 …""",neutral
This hurt my soul. Why waste dollar bills like this https:// twitter.com/ThislsGorgeous /status/894453095513681921 …,neutral
Good! Because.... GO BILLS !!!,neutral
As a Bills fan I am really happy to hear this.....,neutral
[NFL: Minnesota Vikings] - Lobby Thoughts: Vikings vs. Bills http:// ift.tt/2wJV72K,neutral
Sorry something happened on my phone I meant Mitch is a good solider trying to pass bad bills Trump can whine all he wants won't change it,neutral
Checking my budget and bills for the week pic.twitter.com/DH7eBuhTY2,positive
"bills always get delivered faster than checks, the same way pre-roll ads always stream perfectly & then the video after is all fucked up.",negative
i know when the bills play! how dare you?,neutral
My mom gave me money for bills and I bought another jean skirt someone pls stop me,negative
"295x1 on bench, 5 lbs shy of cracking three bills and a score shy of three wheels. Had to show out, almost got outlifted by a girl",neutral
Cuz bills,negative
ホームタウン原宿、 bills 表参道。 pic.twitter.com/ZI6QuTlbfI,neutral
Derek Got Skills! He can pay the Bills ! CTE training is the best ! pic.twitter.com/B9PlX02HsC,neutral
That's good. I love you guys but I'm always gonna be a Bills fan. #Wahlburgers,neutral
She's probably broke after paying for the wedding and all of Tom's bills .,negative
I bills,neutral
"Baby, I don't need dollar bills to have fun tonight",neutral
GLORIFIED DAY CARE for a state that can't pay its bills now.,neutral
@SenateMajLdr '@RandPaul Get something done. Looks very bad that you are on vacation! '@realDonaldTrump will sign bills . Get on with it!! https:// twitter.com/FoxNews/status /895399487979630592 …,neutral
"Thank you, thank you, and don't worry, my wife left me long ago because i'm a Bills fan.",neutral
Such as? He said he signed 43 bills . Do you know what was in any of those bills ? I can help you if you don't know.,neutral
I always think of all the nice stuff I could have (or bills I could pay!) if daycare didn't cost me 10k/yr...,negative
Bills will be 10-6 this year don't '@me,neutral
"Now, to find another job that will pay bills while I wait to go into the Navy...",negative
She is still in the cot. I was holding off because there are just always too many bills to pay. It's become necessary. I need sleep.,negative
"So no stream tonight guys, got so busy & forgot about bills . :/ #adultingsucks #canibeakidagain pic.twitter.com/9hFx6GLuER",negative
"19 and paying my bills , id feel proud of myself if it wasn't for the constant fear of losing everything and being unable to buy food!",negative
I did pay my mama bills this week tho,positive
I understand what youre saying but you can't pay bills with activism pic.twitter.com/VTQa43SZa1,neutral
"Unless u paying rent 610+ including electricity, cable& phone bills Do NOT come for anybody who does cause trust me the shit is hard '@times",negative
Me ha gustado un vídeo de '@YouTube ( http:// youtu.be/rQWnBHiu9L4?a - Dragon Ball Super en español Latino Bills se entera que freezer fue,neutral
Maybe we need fewer of you? Less complicated bills ?,neutral
"-For only a certain amount of time. Bills are going to keep charging until you run out of money, or have to buy more with real money.",neutral
"Here's the full, impressive count of business opposition to proposed bathroom bills in #TXLege : #YallMeansAll pic.twitter.com/TzG03MOax5",neutral
"Wouldn't it be funny if she told us What Happened to Vince Foster and Seth Rich, or details of Bills Tarmac meet. If you want sales Hilly...",neutral
"Yung tip box ni Lauren may bills , saken mamiso.",neutral
So because I barely manage to pay my monthly bills I'm rich? I don't think it's fair to compare levels of poor.,negative
Retailers shocked by bills http:// ift.tt/2wvRP40,negative
living on your own is all fun and games until it's time to go grocery shopping & pay bills,negative
Yep '@JoeStrauss uses Byron Cook's committee to kill pro-life bills . '@TXAlliance4Life exists to protect these fellas. https://www. texasallianceforlife.org/byron-cook-a-c hampion-for-life/ … https:// twitter.com/polkgoptx/stat us/895447918517395456 …,neutral
"Lmao the jets , bills and fins are all ass it's the pats division period ... Dolphins not winning 6 games",neutral
"Justice Groups Fight Back Against Texas Lawmakers’ Anti-Trans, Anti-Choice Bills #txlege #YallMeansAll http://www. womensmediacenter.com/feature/entry/ justice-groups-fight-back-against-texas-lawmakers-anti-trans-anti-choice-bi …",neutral
You can help stop dangerous anti- #trans bathroom bills by messaging your lawmaker now! http:// bit.ly/2uGXAcQ #TXLege #YallMeansAll pic.twitter.com/5w7GOLYede,neutral
HR 335 - Commending Melanie Billmeier for her service on the Pilot Point Independent School District Boar... http://www. legis.state.tx.us/BillLookup/His tory.aspx?LegSess=851&Bill=HR335 … #txlege,neutral
Bills On Me Blue ... Like A Bruise ... Better Yet ... Blues Clues ..,negative
Hahahahhahah tell me about it 1348.78 alone on only ONE of my medical bills TODAY,negative
@SenateMajLdr I heard u after election stating all specific bills done during 1st 200 days. Then blame Trump? I have zero respect 4 u. Liar,neutral
#forex #trading #news Release of Latest “Loans and Bills Discounted by Sector” and “Loans to Households” Data http:// fb.me/CXJcjw2u,neutral
not really sure what's up with me. I just feel bad. kind of wanna sleep for 20 days but I got bills to pay,negative
Care for a Speck as respects Cast up accounts into Patronize Your Bills http:// ift.tt/2vGrIK3,neutral
Young my bills exceed my income https:// twitter.com/mixtapekevin/s tatus/895367423083335680 …,neutral
when will the medical bills stop?,negative
NOOOO TA RE PIRADO ESTO ES COMO LA SAGA DE MAJIN BUU Y LA HISTORIA DE BILLS QUE FLASHEROOO,neutral
You in Trouble-buy with money earmarked for bills -debts mounting -maxing out credit cards-collectors are calling http://www. stopbigspending.com pic.twitter.com/ibJkbBxeN3,neutral
I pay my momma bills I don't got time to chill,positive
"Law enforcement, local leaders urge lawmakers to reject property tax bills #JeanneMoralesAttorney http://www. elpasotimes.com/story/news/pol itics/texlege/2017/08/09/local-leaders-urge-house-reject-property-tax-bill/552797001/ … via '@elpasotimes",neutral
That's why he doesn't care abt the tens of millions he's spending of ours traveling 2 hs properties which help w/sales & bills USA 4 the use,neutral
Pre-pay energy customers to see bills fall as Ofgem lowers price cap pic.twitter.com/j8gf8Pkbee http:// dlvr.it/Pd0PKw pic.twitter.com/7tyS4rmMlF,positive
and imma wipe my tears with the bills https:// twitter.com/IamKingFresco/ status/895076433462218752 …,negative
I am fired up for the Bills game tomorrow,neutral
Three hots & a cot & no mortgage GAS or ELECTRICITY bills You're right More sense to be in than out. & did I mention you don't have to vote?,neutral
Apex bank to auction N62.4bn treasury bills next week https:// newtelegraphonline.com/2017/08/apex-b ank-auction-n62-4bn-treasury-bills-next-week/ …,neutral
New post (Apex bank to auction N62.4bn treasury bills next week) has been published on New Telegraph Online - https:// newtelegraphonline.com/2017/08/apex-b ank-auction-n62-4bn-treasury-bills-next-week/ …,neutral
Oh yashir- it won't be too bad. I'm sure your employ will pay all the steep legal bills . Until they find dig about your source. Good luck! https:// twitter.com/yashar/status/ 895390310448205826 …,neutral
The Jets and Bills ain't doin shit. Watch. Pats coming out of course but run it,neutral
Yeah. It's called '@mmfa dragging $50 bills through trailer parks.,neutral
My stance on my bills rn is I'll pay them when I pay them,negative
"Can't imagine a nigga not eating me out and expecting me to pay all the bills ??? Why are you even here, my guy?",negative
Looking for some money to help pay your school bills ? We can help you. https://www. simpletuition.com/landing/201609 14_l.html?brnd=kickfactory&WT.mc_id=10328257&trackingId=KF-SF&kf_tnl=ZJ4QDGEX7W8K326PL1MHYF5TA … ^CR,neutral
"I have to agree w/ Prez here, except his putting arbitrary deadlines for bills . Maybe congress didn't expect Trump win. Didn't plan on it.",neutral
Help with finance/medical bills https://www. gofundme.com/help-with-fina ncemedical-bills?pc=tw_dn_cpgnsharemore_r&rcid=r01-150232669863-6243ec7565dc4ce7 …,neutral
Wish they would put him on Odumbass care then give him the ass beating he deserves and watch his bank account dwindle due to the med bills .,negative
